netloc,link,title
www.rspg.or.th,http://www.rspg.or.th/index.html,
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herb1.htm,"
		"
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/index.html,
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_01.htm,กลุ่มยาลดไขมันในเส้นเลือด
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_02.htm,กลุ่มยารักษาโรคผิวหนัง ผื่นคัน กลากเกลื้อน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_03.htm,กลุ่มพืชหอม เป็นยาบำรุงหัวใจ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_04.htm,กลุ่มถ่ายพยาธิ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_05.htm,กลุ่มยาถ่าย
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_06.htm,กลุ่มยาแก้ท้องขึ้น ท้องอืด ท้องเฟ้อ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_07.htm,กลุ่มยาแก้บิด ท้องเดินท้องร่วง โรคกระเพาะ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_08.htm,กลุ่มยาขับเสมหะ แก้ไอ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_09.htm,กลุ่มยาแก้ไข้ ลดความร้อน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_10.htm,กลุ่มยาแก้อ่อนเพลีย บำรุงกำลัง บำรุงธาตุ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_11.htm,กลุ่มยาแก้อาเจียน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_12.htm,กลุ่มยาขับปัสสาวะ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_13.htm,กลุ่มยาขับน้ำนม
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_14.htm,กลุ่มยากล่อมประสาท ทำให้นอนหลับ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_15.htm,กลุ่มยากันหรือแก้เลือดออกตามไรฟัน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_16.htm,กลุ่มยาลดความดันโลหิตสูง
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_17.htm,กลุ่มยารักษาริดสีดวงทวาร
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_18.htm,กลุ่มยาแก้ปวดฟัน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_19.htm,กลุ่มสมุนไพรแก้มะเร็ง
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_20.htm,กลุ่มพืชถอนพิษ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_21.htm,กลุ่มยาแก้โรคเรื้อน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_22.htm,กลุ่มยารักษา เหา หิด จี๊ด
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_23.htm,กลุ่มยารักษาโรคน้ำกัดเท้า
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_24.htm,กลุ่มยารักษาหูด
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_25.htm,กลุ่มสมุนไพรไล่ยุงหรือฆ่าแมลง
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_26.htm,กลุ่มยาขับประจำเดือน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_27.htm,กลุ่มยารักษาเบาหวาน
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_28.htm,กลุ่มสมุนไพรแก้ฟกช้ำ ปวดข้อ เส้นพิการ
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_29.htm,กลุ่มรักษาตา คางทูม แก้ปวดหู
www.rspg.or.th,http://www.rspg.or.th/plants_data/herbs/herbs_30.htm,สมุนไพรให้สีแต่งอาหาร
www.facebook.com,https://www.facebook.com/frynn,
twitter.com,https://twitter.com/FrynnMD,
plus.google.com,https://plus.google.com/105108896034267152700/,
www.linkedin.com,http://www.linkedin.com/in/frynn,
frynn.com,http://frynn.com/health/,สาระสุขภาพ
frynn.com,http://frynn.com/health/addictions/,การเสพติด
frynn.com,http://frynn.com/oral-health/,สุขภาพช่องปาก
frynn.com,http://frynn.com/skin-problems-and-treatments/,ปัญหาผิว
frynn.com,http://frynn.com/mind-and-body/,ร่างกายและจิตใจ
frynn.com,http://frynn.com/family-pregnancy/,ครอบครัวและการตั้งครรภ์
frynn.com,http://frynn.com/family-pregnancy/sex-and-relationships/,เซ็กส์และความสัมพันธ์
frynn.com,http://frynn.com/weight-loss/,วิธีลดน้ำหนัก & ความอ้วน
frynn.com,http://frynn.com/beauty/,ความสวย ความงาม
frynn.com,http://frynn.com/bright-skin/,วิธีทำให้ผิวขาว
frynn.com,http://frynn.com/clear-spots/,วิธีรักษาสิว ฝ้า กระ
frynn.com,http://frynn.com/cosmetics/,ทิปเครื่องสำอาง
frynn.com,http://frynn.com/herb/,สมุนไพร
frynn.com,http://frynn.com/%e0%b8%a3%e0%b8%b2%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/,รายชื่อสมุนไพร ก-ฮ
frynn.com,http://frynn.com/vegetable/,ผัก
frynn.com,http://frynn.com/fruit/,ผลไม้
frynn.com,http://frynn.com/nutrient/,วิตามินและแร่ธาตุ
hot.frynn.com,http://hot.frynn.com,Lifestyle
frynn.com,http://frynn.com/about/,เกี่ยวกับเรา
frynn.com,http://frynn.com/terms/,เงื่อนไขและนโยบาย
frynn.com,http://frynn.com/contact/,ติดต่อสอบถาม
frynn.com,http://frynn.com/%e0%b8%ab%e0%b8%a1%e0%b8%a7%e0%b8%81%e0%b8%84%e0%b8%a3%e0%b8%ad%e0%b8%9a%e0%b8%9b%e0%b8%b2%e0%b8%81%e0%b8%a1%e0%b8%94%e0%b8%a5%e0%b8%b9%e0%b8%81/,
frynn.com,http://frynn.com/%e0%b8%a2%e0%b8%b2%e0%b8%86%e0%b9%88%e0%b8%b2%e0%b9%80%e0%b8%8a%e0%b8%b7%e0%b9%89%e0%b8%ad%e0%b8%ad%e0%b8%aa%e0%b8%b8%e0%b8%88%e0%b8%b4/,
frynn.com,http://frynn.com/%e0%b8%a7%e0%b8%87%e0%b9%81%e0%b8%ab%e0%b8%a7%e0%b8%99%e0%b8%84%e0%b8%b8%e0%b8%a1%e0%b8%81%e0%b8%b3%e0%b9%80%e0%b8%99%e0%b8%b4%e0%b8%94/,
frynn.com,http://frynn.com/%e0%b9%81%e0%b8%9c%e0%b9%88%e0%b8%99%e0%b9%81%e0%b8%9b%e0%b8%b0%e0%b8%84%e0%b8%b8%e0%b8%a1%e0%b8%81%e0%b8%b3%e0%b9%80%e0%b8%99%e0%b8%b4%e0%b8%94/,
frynn.com,http://frynn.com/%e0%b8%a2%e0%b8%b2%e0%b8%9d%e0%b8%b1%e0%b8%87%e0%b8%84%e0%b8%b8%e0%b8%a1%e0%b8%81%e0%b8%b3%e0%b9%80%e0%b8%99%e0%b8%b4%e0%b8%94/,
frynn.com,http://frynn.com/%e0%b8%a2%e0%b8%b2%e0%b8%89%e0%b8%b5%e0%b8%94%e0%b8%84%e0%b8%b8%e0%b8%a1%e0%b8%81%e0%b8%b3%e0%b9%80%e0%b8%99%e0%b8%b4%e0%b8%94/,
frynn.com,http://frynn.com/%e0%b8%ab%e0%b9%88%e0%b8%a7%e0%b8%87%e0%b8%ad%e0%b8%99%e0%b8%b2%e0%b8%a1%e0%b8%b1%e0%b8%a2/,
frynn.com,http://frynn.com/%e0%b8%96%e0%b8%b8%e0%b8%87%e0%b8%a2%e0%b8%b2%e0%b8%87%e0%b8%ad%e0%b8%99%e0%b8%b2%e0%b8%a1%e0%b8%b1%e0%b8%a2%e0%b8%9c%e0%b8%b9%e0%b9%89%e0%b8%ab%e0%b8%8d%e0%b8%b4%e0%b8%87/,
frynn.com,http://frynn.com/about/,About Us
frynn.com,http://frynn.com/contact/,Contact Us
frynn.com,http://frynn.com/terms/,Terms & Privacy
frynn.com,http://frynn.com/health/,สาระสุขภาพ
frynn.com,http://frynn.com/health/addictions/,การเสพติด
frynn.com,http://frynn.com/oral-health/,สุขภาพช่องปาก
frynn.com,http://frynn.com/skin-problems-and-treatments/,ปัญหาผิว
frynn.com,http://frynn.com/mind-and-body/,ร่างกายและจิตใจ
frynn.com,http://frynn.com/family-pregnancy/,ครอบครัวและการตั้งครรภ์
frynn.com,http://frynn.com/family-pregnancy/sex-and-relationships/,เซ็กส์และความสัมพันธ์
frynn.com,http://frynn.com/weight-loss/,วิธีลดน้ำหนัก & ความอ้วน
frynn.com,http://frynn.com/beauty/,ความสวย ความงาม
frynn.com,http://frynn.com/bright-skin/,วิธีทำให้ผิวขาว
frynn.com,http://frynn.com/clear-spots/,วิธีรักษาสิว ฝ้า กระ
frynn.com,http://frynn.com/cosmetics/,ทิปเครื่องสำอาง
frynn.com,http://frynn.com/herb/,สมุนไพร
frynn.com,http://frynn.com/%e0%b8%a3%e0%b8%b2%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/,รายชื่อสมุนไพร ก-ฮ
frynn.com,http://frynn.com/vegetable/,ผัก
frynn.com,http://frynn.com/fruit/,ผลไม้
frynn.com,http://frynn.com/nutrient/,วิตามินและแร่ธาตุ
hot.frynn.com,http://hot.frynn.com,Lifestyle
frynn.com,http://frynn.com/about/,เกี่ยวกับเรา
frynn.com,http://frynn.com/terms/,เงื่อนไขและนโยบาย
frynn.com,http://frynn.com/contact/,ติดต่อสอบถาม
frynn.com,http://frynn.com,
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%b4%e0%b8%a9%e0%b8%99%e0%b8%b2%e0%b8%a8%e0%b8%99%e0%b9%8c/, 
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%b1%e0%b8%87%e0%b9%81%e0%b8%ab%e0%b8%a3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88/, 
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%a7%e0%b8%87%e0%b8%95%e0%b8%b8%e0%b9%89%e0%b8%a1%e0%b8%ab%e0%b8%b9/, 
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%a5%e0%b8%ad%e0%b8%87%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%a1%e0%b8%ad%e0%b9%89%e0%b8%99/, 
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%a5%e0%b8%ad%e0%b8%87%e0%b9%83%e0%b8%9a%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88/, 
frynn.com,http://frynn.com/%e0%b8%9e%e0%b8%a3%e0%b8%b4%e0%b8%81%e0%b8%99%e0%b8%b2%e0%b8%a2%e0%b8%9e%e0%b8%a3%e0%b8%b2%e0%b8%99/, 
frynn.com,http://frynn.com/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%ab%e0%b8%99%e0%b8%b2%e0%b8%a1/, 
frynn.com,http://frynn.com/%e0%b9%82%e0%b8%9b%e0%b8%a3%e0%b9%88%e0%b8%87%e0%b8%81%e0%b8%b4%e0%b9%88%e0%b8%a7/, 
frynn.com,http://frynn.com/%e0%b8%9b%e0%b8%ad%e0%b8%9e%e0%b8%a3%e0%b8%b2%e0%b8%99/, 
